day,timestamp,monotone_ok,convex_ok,monotone_breaks,convex_breaks
1,669500,True,True,0,0
1,669600,True,True,0,0
1,669700,True,True,0,0
1,669800,True,True,0,0
1,669900,True,True,0,0
1,670000,True,True,0,0
1,670100,True,True,0,0
1,670200,True,True,0,0
1,670300,True,True,0,0
1,670400,True,True,0,0
1,670500,True,True,0,0
1,670600,True,True,0,0
1,670700,True,True,0,0
1,670800,True,True,0,0
1,670900,True,True,0,0
1,671000,True,True,0,0
1,671100,True,True,0,0
1,671200,True,True,0,0
1,671300,True,True,0,0
1,671400,True,True,0,0
1,671500,True,True,0,0
1,671600,True,True,0,0
1,671700,True,True,0,0
1,671800,True,True,0,0
1,671900,True,True,0,0
1,672000,True,True,0,0
1,672100,True,True,0,0
1,672200,True,True,0,0
1,672300,True,True,0,0
1,672400,True,True,0,0
1,672500,True,True,0,0
1,672600,True,True,0,0
1,672700,True,True,0,0
1,672800,True,True,0,0
1,672900,True,True,0,0
1,673000,True,True,0,0
1,673100,True,True,0,0
1,673200,True,True,0,0
1,673300,True,True,0,0
1,673400,True,True,0,0
1,673500,True,True,0,0
1,673600,True,True,0,0
1,673700,True,True,0,0
1,673800,True,True,0,0
1,673900,True,True,0,0
1,674000,True,True,0,0
1,674100,True,True,0,0
1,674200,True,True,0,0
1,674300,True,True,0,0
1,674400,True,True,0,0
1,674500,True,True,0,0
1,674600,True,True,0,0
1,674700,True,True,0,0
1,674800,True,True,0,0
1,674900,True,True,0,0
1,675000,True,True,0,0
1,675100,True,True,0,0
1,675200,True,True,0,0
1,675300,True,True,0,0
1,675400,True,True,0,0
1,675500,True,True,0,0
1,675600,True,True,0,0
1,675700,True,True,0,0
1,675800,True,True,0,0
1,675900,True,True,0,0
1,676000,True,True,0,0
1,676100,True,True,0,0
1,676200,True,True,0,0
1,676300,True,True,0,0
1,676400,True,True,0,0
1,676500,True,True,0,0
1,676600,True,True,0,0
1,676700,True,True,0,0
1,676800,True,True,0,0
1,676900,True,True,0,0
1,677000,True,True,0,0
1,677100,True,True,0,0
1,677200,True,True,0,0
1,677300,True,True,0,0
1,677400,True,True,0,0
1,677500,True,True,0,0
1,677600,True,True,0,0
1,677700,True,True,0,0
1,677800,True,True,0,0
1,677900,True,True,0,0
1,678000,True,True,0,0
1,678100,True,True,0,0
1,678200,True,True,0,0
1,678300,True,True,0,0
1,678400,True,True,0,0
1,678500,True,True,0,0
1,678600,True,True,0,0
1,678700,True,True,0,0
1,678800,True,True,0,0
1,678900,True,True,0,0
1,679000,True,True,0,0
1,679100,True,True,0,0
1,679200,True,True,0,0
1,679300,True,True,0,0
1,679400,True,True,0,0
1,679500,True,True,0,0
1,679600,True,True,0,0
1,679700,True,True,0,0
1,679800,True,True,0,0
1,679900,True,True,0,0
1,680000,True,True,0,0
1,680100,True,True,0,0
1,680200,True,True,0,0
1,680300,True,True,0,0
1,680400,True,True,0,0
1,680500,True,True,0,0
1,680600,True,True,0,0
1,680700,True,True,0,0
1,680800,True,True,0,0
1,680900,True,True,0,0
1,681000,True,True,0,0
1,681100,True,True,0,0
1,681200,True,True,0,0
1,681300,True,True,0,0
1,681400,True,True,0,0
1,681500,True,True,0,0
1,681600,True,True,0,0
1,681700,True,True,0,0
1,681800,True,True,0,0
1,681900,True,True,0,0
1,682000,True,True,0,0
1,682100,True,True,0,0
1,682200,True,True,0,0
1,682300,True,True,0,0
1,682400,True,True,0,0
1,682500,True,True,0,0
1,682600,True,True,0,0
1,682700,True,True,0,0
1,682800,True,True,0,0
1,682900,True,True,0,0
1,683000,True,True,0,0
1,683100,True,True,0,0
1,683200,True,True,0,0
1,683300,True,True,0,0
1,683400,True,True,0,0
1,683500,True,True,0,0
1,683600,True,True,0,0
1,683700,True,True,0,0
1,683800,True,True,0,0
1,683900,True,True,0,0
1,684000,True,True,0,0
1,684100,True,True,0,0
1,684200,True,True,0,0
1,684300,True,True,0,0
1,684400,True,True,0,0
1,684500,True,True,0,0
1,684600,True,True,0,0
1,684700,True,True,0,0
1,684800,True,True,0,0
1,684900,True,True,0,0
1,685000,True,True,0,0
1,685100,True,True,0,0
1,685200,True,True,0,0
1,685300,True,True,0,0
1,685400,True,True,0,0
1,685500,True,True,0,0
1,685600,True,True,0,0
1,685700,True,True,0,0
1,685800,True,True,0,0
1,685900,True,True,0,0
1,686000,True,True,0,0
1,686100,True,True,0,0
1,686200,True,True,0,0
1,686300,True,True,0,0
1,686400,True,True,0,0
1,686500,True,True,0,0
1,686600,True,True,0,0
1,686700,True,True,0,0
1,686800,True,True,0,0
1,686900,True,True,0,0
1,687000,True,True,0,0
1,687100,True,True,0,0
1,687200,True,True,0,0
1,687300,True,True,0,0
1,687400,True,True,0,0
1,687500,True,True,0,0
1,687600,True,True,0,0
1,687700,True,True,0,0
1,687800,True,True,0,0
1,687900,True,True,0,0
1,688000,True,True,0,0
1,688100,True,True,0,0
1,688200,True,True,0,0
1,688300,True,True,0,0
1,688400,True,True,0,0
1,688500,True,True,0,0
1,688600,True,True,0,0
1,688700,True,True,0,0
1,688800,True,True,0,0
1,688900,True,True,0,0
1,689000,True,True,0,0
1,689100,True,True,0,0
1,689200,True,True,0,0
1,689300,True,True,0,0
1,689400,True,True,0,0
1,689500,True,True,0,0
1,689600,True,True,0,0
1,689700,True,True,0,0
1,689800,True,True,0,0
1,689900,True,True,0,0
1,690000,True,True,0,0
1,690100,True,True,0,0
1,690200,True,True,0,0
1,690300,True,True,0,0
1,690400,True,True,0,0
1,690500,True,True,0,0
1,690600,True,True,0,0
1,690700,True,True,0,0
1,690800,True,True,0,0
1,690900,True,True,0,0
1,691000,True,True,0,0
1,691100,True,True,0,0
1,691200,True,True,0,0
1,691300,True,True,0,0
1,691400,True,True,0,0
1,691500,True,True,0,0
1,691600,True,True,0,0
1,691700,True,True,0,0
1,691800,True,True,0,0
1,691900,True,True,0,0
1,692000,True,True,0,0
1,692100,True,True,0,0
1,692200,True,True,0,0
1,692300,True,True,0,0
1,692400,True,True,0,0
1,692500,True,True,0,0
1,692600,True,True,0,0
1,692700,True,True,0,0
1,692800,True,True,0,0
1,692900,True,True,0,0
1,693000,True,True,0,0
1,693100,True,True,0,0
1,693200,True,True,0,0
1,693300,True,True,0,0
1,693400,True,True,0,0
1,693500,True,True,0,0
1,693600,True,True,0,0
1,693700,True,True,0,0
1,693800,True,True,0,0
1,693900,True,True,0,0
1,694000,True,True,0,0
1,694100,True,True,0,0
1,694200,True,True,0,0
1,694300,True,True,0,0
1,694400,True,True,0,0
1,694500,True,True,0,0
1,694600,True,True,0,0
1,694700,True,True,0,0
1,694800,True,True,0,0
1,694900,True,True,0,0
1,695000,True,True,0,0
1,695100,True,True,0,0
1,695200,True,True,0,0
1,695300,True,True,0,0
1,695400,True,True,0,0
1,695500,True,True,0,0
1,695600,True,True,0,0
1,695700,True,True,0,0
1,695800,True,True,0,0
1,695900,True,True,0,0
1,696000,True,True,0,0
1,696100,True,True,0,0
1,696200,True,True,0,0
1,696300,True,True,0,0
1,696400,True,True,0,0
1,696500,True,True,0,0
1,696600,True,True,0,0
1,696700,True,True,0,0
1,696800,True,True,0,0
1,696900,True,True,0,0
1,697000,True,True,0,0
1,697100,True,True,0,0
1,697200,True,True,0,0
1,697300,True,True,0,0
1,697400,True,True,0,0
1,697500,True,True,0,0
1,697600,True,True,0,0
1,697700,True,True,0,0
1,697800,True,True,0,0
1,697900,True,True,0,0
1,698000,True,True,0,0
1,698100,True,True,0,0
1,698200,True,True,0,0
1,698300,True,True,0,0
1,698400,True,True,0,0
1,698500,True,True,0,0
1,698600,True,True,0,0
1,698700,True,True,0,0
1,698800,True,True,0,0
1,698900,True,True,0,0
1,699000,True,True,0,0
1,699100,True,True,0,0
1,699200,True,True,0,0
1,699300,True,True,0,0
1,699400,True,True,0,0
1,699500,True,True,0,0
1,699600,True,True,0,0
1,699700,True,True,0,0
1,699800,True,True,0,0
1,699900,True,True,0,0
1,700000,True,True,0,0
1,700100,True,True,0,0
1,700200,True,True,0,0
1,700300,True,True,0,0
1,700400,True,True,0,0
1,700500,True,True,0,0
1,700600,True,True,0,0
1,700700,True,True,0,0
1,700800,True,True,0,0
1,700900,True,True,0,0
1,701000,True,True,0,0
1,701100,True,True,0,0
1,701200,True,True,0,0
1,701300,True,True,0,0
1,701400,True,True,0,0
1,701500,True,True,0,0
1,701600,True,True,0,0
1,701700,True,True,0,0
1,701800,True,True,0,0
1,701900,True,True,0,0
1,702000,True,True,0,0
1,702100,True,True,0,0
1,702200,True,True,0,0
1,702300,True,True,0,0
1,702400,True,True,0,0
1,702500,True,True,0,0
1,702600,True,True,0,0
1,702700,True,True,0,0
1,702800,True,True,0,0
1,702900,True,True,0,0
1,703000,True,True,0,0
1,703100,True,True,0,0
1,703200,True,True,0,0
1,703300,True,True,0,0
1,703400,True,True,0,0
1,703500,True,True,0,0
1,703600,True,True,0,0
1,703700,True,True,0,0
1,703800,True,True,0,0
1,703900,True,True,0,0
1,704000,True,True,0,0
1,704100,True,True,0,0
1,704200,True,True,0,0
1,704300,True,True,0,0
1,704400,True,True,0,0
1,704500,True,True,0,0
1,704600,True,True,0,0
1,704700,True,True,0,0
1,704800,True,True,0,0
1,704900,True,True,0,0
1,705000,True,True,0,0
1,705100,True,True,0,0
1,705200,True,True,0,0
1,705300,True,True,0,0
1,705400,True,True,0,0
1,705500,True,True,0,0
1,705600,True,True,0,0
1,705700,True,True,0,0
1,705800,True,True,0,0
1,705900,True,True,0,0
1,706000,True,True,0,0
1,706100,True,True,0,0
1,706200,True,True,0,0
1,706300,True,True,0,0
1,706400,True,True,0,0
1,706500,True,True,0,0
1,706600,True,True,0,0
1,706700,True,True,0,0
1,706800,True,True,0,0
1,706900,True,True,0,0
1,707000,True,True,0,0
1,707100,True,True,0,0
1,707200,True,True,0,0
1,707300,True,True,0,0
1,707400,True,True,0,0
1,707500,True,True,0,0
1,707600,True,True,0,0
1,707700,True,True,0,0
1,707800,True,True,0,0
1,707900,True,True,0,0
1,708000,True,True,0,0
1,708100,True,True,0,0
1,708200,True,True,0,0
1,708300,True,True,0,0
1,708400,True,True,0,0
1,708500,True,True,0,0
1,708600,True,True,0,0
1,708700,True,True,0,0
1,708800,True,True,0,0
1,708900,True,True,0,0
1,709000,True,True,0,0
1,709100,True,True,0,0
1,709200,True,True,0,0
1,709300,True,True,0,0
1,709400,True,True,0,0
1,709500,True,True,0,0
1,709600,True,True,0,0
1,709700,True,True,0,0
1,709800,True,True,0,0
1,709900,True,True,0,0
1,710000,True,True,0,0
1,710100,True,True,0,0
1,710200,True,True,0,0
1,710300,True,True,0,0
1,710400,True,True,0,0
1,710500,True,True,0,0
1,710600,True,True,0,0
1,710700,True,True,0,0
1,710800,True,True,0,0
1,710900,True,True,0,0
1,711000,True,True,0,0
1,711100,True,True,0,0
1,711200,True,True,0,0
1,711300,True,True,0,0
1,711400,True,True,0,0
1,711500,True,True,0,0
1,711600,True,True,0,0
1,711700,True,True,0,0
1,711800,True,True,0,0
1,711900,True,True,0,0
1,712000,True,True,0,0
1,712100,True,True,0,0
1,712200,True,True,0,0
1,712300,True,True,0,0
1,712400,True,True,0,0
1,712500,True,True,0,0
1,712600,True,True,0,0
1,712700,True,True,0,0
1,712800,True,True,0,0
1,712900,True,True,0,0
1,713000,True,True,0,0
1,713100,True,True,0,0
1,713200,True,True,0,0
1,713300,True,True,0,0
1,713400,True,True,0,0
1,713500,True,True,0,0
1,713600,True,True,0,0
1,713700,True,True,0,0
1,713800,True,True,0,0
1,713900,True,True,0,0
1,714000,True,True,0,0
1,714100,True,True,0,0
1,714200,True,True,0,0
1,714300,True,True,0,0
1,714400,True,True,0,0
1,714500,True,True,0,0
1,714600,True,True,0,0
1,714700,True,True,0,0
1,714800,True,True,0,0
1,714900,True,True,0,0
1,715000,True,True,0,0
1,715100,True,True,0,0
1,715200,True,True,0,0
1,715300,True,True,0,0
1,715400,True,True,0,0
1,715500,True,True,0,0
1,715600,True,True,0,0
1,715700,True,True,0,0
1,715800,True,True,0,0
1,715900,True,True,0,0
1,716000,True,True,0,0
1,716100,True,True,0,0
1,716200,True,True,0,0
1,716300,True,True,0,0
1,716400,True,True,0,0
1,716500,True,True,0,0
1,716600,True,True,0,0
1,716700,True,True,0,0
1,716800,True,True,0,0
1,716900,True,True,0,0
1,717000,True,True,0,0
1,717100,True,True,0,0
1,717200,True,True,0,0
1,717300,True,True,0,0
1,717400,True,True,0,0
1,717500,True,True,0,0
1,717600,True,True,0,0
1,717700,True,True,0,0
1,717800,True,True,0,0
1,717900,True,True,0,0
1,718000,True,True,0,0
1,718100,True,True,0,0
1,718200,True,True,0,0
1,718300,True,True,0,0
1,718400,True,True,0,0
1,718500,True,True,0,0
1,718600,True,True,0,0
1,718700,True,True,0,0
1,718800,True,True,0,0
1,718900,True,True,0,0
1,719000,True,True,0,0
1,719100,True,True,0,0
1,719200,True,True,0,0
1,719300,True,True,0,0
1,719400,True,True,0,0
1,719500,True,True,0,0
1,719600,True,True,0,0
1,719700,True,True,0,0
1,719800,True,True,0,0
1,719900,True,True,0,0
1,720000,True,True,0,0
1,720100,True,True,0,0
1,720200,True,True,0,0
1,720300,True,True,0,0
1,720400,True,True,0,0
1,720500,True,True,0,0
1,720600,True,True,0,0
1,720700,True,True,0,0
1,720800,True,True,0,0
1,720900,True,True,0,0
1,721000,True,True,0,0
1,721100,True,True,0,0
1,721200,True,True,0,0
1,721300,True,True,0,0
1,721400,True,True,0,0
1,721500,True,True,0,0
1,721600,True,True,0,0
1,721700,True,True,0,0
1,721800,True,True,0,0
1,721900,True,True,0,0
1,722000,True,True,0,0
1,722100,True,True,0,0
1,722200,True,True,0,0
1,722300,True,True,0,0
1,722400,True,True,0,0
1,722500,True,True,0,0
1,722600,True,True,0,0
1,722700,True,True,0,0
1,722800,True,True,0,0
1,722900,True,True,0,0
1,723000,True,True,0,0
1,723100,True,True,0,0
1,723200,True,True,0,0
1,723300,True,True,0,0
1,723400,True,True,0,0
1,723500,True,True,0,0
1,723600,True,True,0,0
1,723700,True,True,0,0
1,723800,True,True,0,0
1,723900,True,True,0,0
1,724000,True,True,0,0
1,724100,True,True,0,0
1,724200,True,True,0,0
1,724300,True,True,0,0
1,724400,True,True,0,0
1,724500,True,True,0,0
1,724600,True,True,0,0
1,724700,True,True,0,0
1,724800,True,True,0,0
1,724900,True,True,0,0
1,725000,True,True,0,0
1,725100,True,True,0,0
1,725200,True,True,0,0
1,725300,True,True,0,0
1,725400,True,True,0,0
1,725500,True,True,0,0
1,725600,True,True,0,0
1,725700,True,True,0,0
1,725800,True,True,0,0
1,725900,True,True,0,0
1,726000,True,True,0,0
1,726100,True,True,0,0
1,726200,True,True,0,0
1,726300,True,True,0,0
1,726400,True,True,0,0
1,726500,True,True,0,0
1,726600,True,True,0,0
1,726700,True,True,0,0
1,726800,True,True,0,0
1,726900,True,True,0,0
1,727000,True,True,0,0
1,727100,True,True,0,0
1,727200,True,True,0,0
1,727300,True,True,0,0
1,727400,True,True,0,0
1,727500,True,True,0,0
1,727600,True,True,0,0
1,727700,True,True,0,0
1,727800,True,True,0,0
1,727900,True,True,0,0
1,728000,True,True,0,0
1,728100,True,True,0,0
1,728200,True,True,0,0
1,728300,True,True,0,0
1,728400,True,True,0,0
1,728500,True,True,0,0
1,728600,True,True,0,0
1,728700,True,True,0,0
1,728800,True,True,0,0
1,728900,True,True,0,0
1,729000,True,True,0,0
1,729100,True,True,0,0
1,729200,True,True,0,0
1,729300,True,True,0,0
1,729400,True,True,0,0
1,729500,True,True,0,0
1,729600,True,True,0,0
1,729700,True,True,0,0
1,729800,True,True,0,0
1,729900,True,True,0,0
1,730000,True,True,0,0
1,730100,True,True,0,0
1,730200,True,True,0,0
1,730300,True,True,0,0
1,730400,True,True,0,0
1,730500,True,True,0,0
1,730600,True,True,0,0
1,730700,True,True,0,0
1,730800,True,True,0,0
1,730900,True,True,0,0
1,731000,True,True,0,0
1,731100,True,True,0,0
1,731200,True,True,0,0
1,731300,True,True,0,0
1,731400,True,True,0,0
1,731500,True,True,0,0
1,731600,True,True,0,0
1,731700,True,True,0,0
1,731800,True,True,0,0
1,731900,True,True,0,0
1,732000,True,True,0,0
1,732100,True,True,0,0
1,732200,True,True,0,0
1,732300,True,True,0,0
1,732400,True,True,0,0
1,732500,True,True,0,0
1,732600,True,True,0,0
1,732700,True,True,0,0
1,732800,True,True,0,0
1,732900,True,True,0,0
1,733000,True,True,0,0
1,733100,True,True,0,0
1,733200,True,True,0,0
1,733300,True,True,0,0
1,733400,True,True,0,0
1,733500,True,True,0,0
1,733600,True,True,0,0
1,733700,True,True,0,0
1,733800,True,True,0,0
1,733900,True,True,0,0
1,734000,True,True,0,0
1,734100,True,True,0,0
1,734200,True,True,0,0
1,734300,True,True,0,0
1,734400,True,True,0,0
1,734500,True,True,0,0
1,734600,True,True,0,0
1,734700,True,True,0,0
1,734800,True,True,0,0
1,734900,True,True,0,0
1,735000,True,True,0,0
1,735100,True,True,0,0
1,735200,True,True,0,0
1,735300,True,True,0,0
1,735400,True,True,0,0
1,735500,True,True,0,0
1,735600,True,True,0,0
1,735700,True,True,0,0
1,735800,True,True,0,0
1,735900,True,True,0,0
1,736000,True,True,0,0
1,736100,True,True,0,0
1,736200,True,True,0,0
1,736300,True,True,0,0
1,736400,True,True,0,0
1,736500,True,True,0,0
1,736600,True,True,0,0
1,736700,True,True,0,0
1,736800,True,True,0,0
1,736900,True,True,0,0
1,737000,True,True,0,0
1,737100,True,True,0,0
1,737200,True,True,0,0
1,737300,True,True,0,0
1,737400,True,True,0,0
1,737500,True,True,0,0
1,737600,True,True,0,0
1,737700,True,True,0,0
1,737800,True,True,0,0
1,737900,True,True,0,0
1,738000,True,True,0,0
1,738100,True,True,0,0
1,738200,True,True,0,0
1,738300,True,True,0,0
1,738400,True,True,0,0
1,738500,True,True,0,0
1,738600,True,True,0,0
1,738700,True,True,0,0
1,738800,True,True,0,0
1,738900,True,True,0,0
1,739000,True,True,0,0
1,739100,True,True,0,0
1,739200,True,True,0,0
1,739300,True,True,0,0
1,739400,True,True,0,0
1,739500,True,True,0,0
1,739600,True,True,0,0
1,739700,True,True,0,0
1,739800,True,True,0,0
1,739900,True,True,0,0
1,740000,True,True,0,0
1,740100,True,True,0,0
1,740200,True,True,0,0
1,740300,True,True,0,0
1,740400,True,True,0,0
1,740500,True,True,0,0
1,740600,True,True,0,0
1,740700,True,True,0,0
1,740800,True,True,0,0
1,740900,True,True,0,0
1,741000,True,True,0,0
1,741100,True,True,0,0
1,741200,True,True,0,0
1,741300,True,True,0,0
1,741400,True,True,0,0
1,741500,True,True,0,0
1,741600,True,True,0,0
1,741700,True,True,0,0
1,741800,True,True,0,0
1,741900,True,True,0,0
1,742000,True,True,0,0
1,742100,True,True,0,0
1,742200,True,True,0,0
1,742300,True,True,0,0
1,742400,True,True,0,0
1,742500,True,True,0,0
1,742600,True,True,0,0
1,742700,True,True,0,0
1,742800,True,True,0,0
1,742900,True,True,0,0
1,743000,True,True,0,0
1,743100,True,True,0,0
1,743200,True,True,0,0
1,743300,True,True,0,0
1,743400,True,True,0,0
1,743500,True,True,0,0
1,743600,True,True,0,0
1,743700,True,True,0,0
1,743800,True,True,0,0
1,743900,True,True,0,0
1,744000,True,True,0,0
1,744100,True,True,0,0
1,744200,True,True,0,0
1,744300,True,True,0,0
1,744400,True,True,0,0
1,744500,True,True,0,0
1,744600,True,True,0,0
1,744700,True,True,0,0
1,744800,True,True,0,0
1,744900,True,True,0,0
1,745000,True,True,0,0
1,745100,True,True,0,0
1,745200,True,True,0,0
1,745300,True,True,0,0
1,745400,True,True,0,0
1,745500,True,True,0,0
1,745600,True,True,0,0
1,745700,True,True,0,0
1,745800,True,True,0,0
1,745900,True,True,0,0
1,746000,True,True,0,0
1,746100,True,True,0,0
1,746200,True,True,0,0
1,746300,True,True,0,0
1,746400,True,True,0,0
1,746500,True,True,0,0
1,746600,True,True,0,0
1,746700,True,True,0,0
1,746800,True,True,0,0
1,746900,True,True,0,0
1,747000,True,True,0,0
1,747100,True,True,0,0
1,747200,True,True,0,0
1,747300,True,True,0,0
1,747400,True,True,0,0
1,747500,True,True,0,0
1,747600,True,True,0,0
1,747700,True,True,0,0
1,747800,True,True,0,0
1,747900,True,True,0,0
1,748000,True,True,0,0
1,748100,True,True,0,0
1,748200,True,True,0,0
1,748300,True,True,0,0
1,748400,True,True,0,0
1,748500,True,True,0,0
1,748600,True,True,0,0
1,748700,True,True,0,0
1,748800,True,True,0,0
1,748900,True,True,0,0
1,749000,True,True,0,0
1,749100,True,True,0,0
1,749200,True,True,0,0
1,749300,True,True,0,0
1,749400,True,True,0,0
1,749500,True,True,0,0
1,749600,True,True,0,0
1,749700,True,True,0,0
1,749800,True,True,0,0
1,749900,True,True,0,0
1,750000,True,True,0,0
1,750100,True,True,0,0
1,750200,True,True,0,0
1,750300,True,True,0,0
1,750400,True,True,0,0
1,750500,True,True,0,0
1,750600,True,True,0,0
1,750700,True,True,0,0
1,750800,True,True,0,0
1,750900,True,True,0,0
1,751000,True,True,0,0
1,751100,True,True,0,0
1,751200,True,True,0,0
1,751300,True,True,0,0
1,751400,True,True,0,0
1,751500,True,True,0,0
1,751600,True,True,0,0
1,751700,True,True,0,0
1,751800,True,True,0,0
1,751900,True,True,0,0
1,752000,True,True,0,0
1,752100,True,True,0,0
1,752200,True,True,0,0
1,752300,True,True,0,0
1,752400,True,True,0,0
1,752500,True,True,0,0
1,752600,True,True,0,0
1,752700,True,True,0,0
1,752800,True,True,0,0
1,752900,True,True,0,0
1,753000,True,True,0,0
1,753100,True,True,0,0
1,753200,True,True,0,0
1,753300,True,True,0,0
1,753400,True,True,0,0
1,753500,True,True,0,0
1,753600,True,True,0,0
1,753700,True,True,0,0
1,753800,True,True,0,0
1,753900,True,True,0,0
1,754000,True,True,0,0
1,754100,True,True,0,0
1,754200,True,True,0,0
1,754300,True,True,0,0
1,754400,True,True,0,0
1,754500,True,True,0,0
1,754600,True,True,0,0
1,754700,True,True,0,0
1,754800,True,True,0,0
1,754900,True,True,0,0
1,755000,True,True,0,0
1,755100,True,True,0,0
1,755200,True,True,0,0
1,755300,True,True,0,0
1,755400,True,True,0,0
1,755500,True,True,0,0
1,755600,True,True,0,0
1,755700,True,True,0,0
1,755800,True,True,0,0
1,755900,True,True,0,0
1,756000,True,True,0,0
1,756100,True,True,0,0
1,756200,True,True,0,0
1,756300,True,True,0,0
1,756400,True,True,0,0
1,756500,True,True,0,0
1,756600,True,True,0,0
1,756700,True,True,0,0
1,756800,True,True,0,0
1,756900,True,True,0,0
1,757000,True,True,0,0
1,757100,True,True,0,0
1,757200,True,True,0,0
1,757300,True,True,0,0
1,757400,True,True,0,0
1,757500,True,True,0,0
1,757600,True,True,0,0
1,757700,True,True,0,0
1,757800,True,True,0,0
1,757900,True,True,0,0
1,758000,True,True,0,0
1,758100,True,True,0,0
1,758200,True,True,0,0
1,758300,True,True,0,0
1,758400,True,True,0,0
1,758500,True,True,0,0
1,758600,True,True,0,0
1,758700,True,True,0,0
1,758800,True,True,0,0
1,758900,True,True,0,0
1,759000,True,True,0,0
1,759100,True,True,0,0
1,759200,True,True,0,0
1,759300,True,True,0,0
1,759400,True,True,0,0
1,759500,True,True,0,0
1,759600,True,True,0,0
1,759700,True,True,0,0
1,759800,True,True,0,0
1,759900,True,True,0,0
1,760000,True,True,0,0
1,760100,True,True,0,0
1,760200,True,True,0,0
1,760300,True,True,0,0
1,760400,True,True,0,0
1,760500,True,True,0,0
1,760600,True,True,0,0
1,760700,True,True,0,0
1,760800,True,True,0,0
1,760900,True,True,0,0
1,761000,True,True,0,0
1,761100,True,True,0,0
1,761200,True,True,0,0
1,761300,True,True,0,0
1,761400,True,True,0,0
1,761500,True,True,0,0
1,761600,True,True,0,0
1,761700,True,True,0,0
1,761800,True,True,0,0
1,761900,True,True,0,0
1,762000,True,True,0,0
1,762100,True,True,0,0
1,762200,True,True,0,0
1,762300,True,True,0,0
1,762400,True,True,0,0
1,762500,True,True,0,0
1,762600,True,True,0,0
1,762700,True,True,0,0
1,762800,True,True,0,0
1,762900,True,True,0,0
1,763000,True,True,0,0
1,763100,True,True,0,0
1,763200,True,True,0,0
1,763300,True,True,0,0
1,763400,True,True,0,0
1,763500,True,True,0,0
1,763600,True,True,0,0
1,763700,True,True,0,0
1,763800,True,True,0,0
1,763900,True,True,0,0
1,764000,True,True,0,0
1,764100,True,True,0,0
1,764200,True,True,0,0
1,764300,True,True,0,0
1,764400,True,True,0,0
1,764500,True,True,0,0
1,764600,True,True,0,0
1,764700,True,True,0,0
1,764800,True,True,0,0
1,764900,True,True,0,0
1,765000,True,True,0,0
1,765100,True,True,0,0
1,765200,True,True,0,0
1,765300,True,True,0,0
1,765400,True,True,0,0
1,765500,True,True,0,0
1,765600,True,True,0,0
1,765700,True,True,0,0
1,765800,True,True,0,0
1,765900,True,True,0,0
1,766000,True,True,0,0
1,766100,True,True,0,0
1,766200,True,True,0,0
1,766300,True,True,0,0
1,766400,True,True,0,0
1,766500,True,True,0,0
1,766600,True,True,0,0
1,766700,True,True,0,0
1,766800,True,True,0,0
1,766900,True,True,0,0
1,767000,True,True,0,0
1,767100,True,True,0,0
1,767200,True,True,0,0
1,767300,True,True,0,0
1,767400,True,True,0,0
1,767500,True,True,0,0
1,767600,True,True,0,0
1,767700,True,True,0,0
1,767800,True,True,0,0
1,767900,True,True,0,0
1,768000,True,True,0,0
1,768100,True,True,0,0
1,768200,True,True,0,0
1,768300,True,True,0,0
1,768400,True,True,0,0
1,768500,True,True,0,0
1,768600,True,True,0,0
1,768700,True,True,0,0
1,768800,True,True,0,0
1,768900,True,True,0,0
1,769000,True,True,0,0
1,769100,True,True,0,0
1,769200,True,True,0,0
1,769300,True,True,0,0
1,769400,True,True,0,0
1,769500,True,True,0,0
1,769600,True,True,0,0
1,769700,True,True,0,0
1,769800,True,True,0,0
1,769900,True,True,0,0
1,770000,True,True,0,0
1,770100,True,True,0,0
1,770200,True,True,0,0
1,770300,True,True,0,0
1,770400,True,True,0,0
1,770500,True,True,0,0
1,770600,True,True,0,0
1,770700,True,True,0,0
1,770800,True,True,0,0
1,770900,True,True,0,0
1,771000,True,True,0,0
1,771100,True,True,0,0
1,771200,True,True,0,0
1,771300,True,True,0,0
1,771400,True,True,0,0
1,771500,True,True,0,0
1,771600,True,True,0,0
1,771700,True,True,0,0
1,771800,True,True,0,0
1,771900,True,True,0,0
1,772000,True,True,0,0
1,772100,True,True,0,0
1,772200,True,True,0,0
1,772300,True,True,0,0
1,772400,True,True,0,0
1,772500,True,True,0,0
1,772600,True,True,0,0
1,772700,True,True,0,0
1,772800,True,True,0,0
1,772900,True,True,0,0
1,773000,True,True,0,0
1,773100,True,True,0,0
1,773200,True,True,0,0
1,773300,True,True,0,0
1,773400,True,True,0,0
1,773500,True,True,0,0
1,773600,True,True,0,0
1,773700,True,True,0,0
1,773800,True,True,0,0
1,773900,True,True,0,0
1,774000,True,True,0,0
1,774100,True,True,0,0
1,774200,True,True,0,0
1,774300,True,True,0,0
1,774400,True,True,0,0
1,774500,True,True,0,0
1,774600,True,True,0,0
1,774700,True,True,0,0
1,774800,True,True,0,0
1,774900,True,True,0,0
1,775000,True,True,0,0
1,775100,True,True,0,0
1,775200,True,True,0,0
1,775300,True,True,0,0
1,775400,True,True,0,0
1,775500,True,True,0,0
1,775600,True,True,0,0
1,775700,True,True,0,0
1,775800,True,True,0,0
1,775900,True,True,0,0
1,776000,True,True,0,0
1,776100,True,True,0,0
1,776200,True,True,0,0
1,776300,True,True,0,0
1,776400,True,True,0,0
1,776500,True,True,0,0
1,776600,True,True,0,0
1,776700,True,True,0,0
1,776800,True,True,0,0
